day,run,frame_index,timestamp,frame_type,screenX,screenY
17,2,7317,1779661745.63788,-1,1680,1050
17,2,7318,1779661745.6587,-1,1680,1050
17,2,7319,1779661745.67951,-1,1680,1050
17,2,7320,1779661745.70033,-1,1680,1050
17,2,7321,1779661745.72115,-1,1680,1050
17,2,7322,1779661745.74197,-1,1680,1050
17,2,7323,1779661745.76279,-1,1680,1050
17,2,7324,1779661745.78361,-1,1680,1050
17,2,7325,1779661745.80443,-1,1680,1050
17,2,7326,1779661745.82525,-1,1680,1050
17,2,7327,1779661745.84607,-1,1680,1050
17,2,7328,1779661745.86689,-1,1680,1050
17,2,7329,1779661745.88771,-1,1680,1050
17,2,7330,1779661745.90853,-1,1680,1050
17,2,7331,1779661745.92935,-1,1680,1050
17,2,7332,1779661745.95017,-1,1680,1050
17,2,7333,1779661745.97099,-1,1680,1050
17,2,7334,1779661745.99181,-1,1680,1050
17,2,7335,1779661746.01263,-1,1680,1050
17,2,7336,1779661746.03344,-1,1680,1050
17,2,7337,1779661746.05426,-1,1680,1050
17,2,7338,1779661746.07508,-1,1680,1050
17,2,7339,1779661746.0959,-1,1680,1050
17,2,7340,1779661746.11672,-1,1680,1050
17,2,7341,1779661746.13754,-1,1680,1050
17,2,7342,1779661746.15836,-1,1680,1050
17,2,7343,1779661746.17918,-1,1680,1050
17,2,7344,1779661746.2,-1,1680,1050
17,2,7345,1779661746.22082,-1,1680,1050
17,2,7346,1779661746.24164,-1,1680,1050
17,2,7347,1779661746.26246,-1,1680,1050
17,2,7348,1779661746.28328,-1,1680,1050
17,2,7349,1779661746.3041,-1,1680,1050
17,2,7350,1779661746.32492,-1,1680,1050
17,2,7351,1779661746.34574,-1,1680,1050
17,2,7352,1779661746.36656,-1,1680,1050
17,2,7353,1779661746.38738,-1,1680,1050
17,2,7354,1779661746.40819,-1,1680,1050
17,2,7355,1779661746.42901,-1,1680,1050
17,2,7356,1779661746.44983,-1,1680,1050
17,2,7357,1779661746.47065,-1,1680,1050
17,2,7358,1779661746.49147,-1,1680,1050
17,2,7359,1779661746.51229,-1,1680,1050
17,2,7360,1779661746.53311,-1,1680,1050
17,2,7361,1779661746.55393,-1,1680,1050
17,2,7362,1779661746.57475,-1,1680,1050
17,2,7363,1779661746.59557,-1,1680,1050
17,2,7364,1779661746.61639,-1,1680,1050
17,2,7365,1779661746.63721,-1,1680,1050
17,2,7366,1779661746.65803,-1,1680,1050
17,2,7367,1779661746.67885,-1,1680,1050
17,2,7368,1779661746.69967,-1,1680,1050
17,2,7369,1779661746.72049,-1,1680,1050
17,2,7370,1779661746.74131,-1,1680,1050
17,2,7371,1779661746.76213,-1,1680,1050
17,2,7372,1779661746.78294,-1,1680,1050
17,2,7373,1779661746.80376,-1,1680,1050
17,2,7374,1779661746.82458,-1,1680,1050
17,2,7375,1779661746.8454,-1,1680,1050
17,2,7376,1779661746.86622,-1,1680,1050
17,2,7377,1779661746.88704,-1,1680,1050
17,2,7378,1779661746.90786,-1,1680,1050
17,2,7379,1779661746.92868,-1,1680,1050
17,2,7380,1779661746.9495,-1,1680,1050
17,2,7381,1779661746.97032,-1,1680,1050
17,2,7382,1779661746.99114,-1,1680,1050
17,2,7383,1779661747.01196,-1,1680,1050
17,2,7384,1779661747.03278,-1,1680,1050
17,2,7385,1779661747.0536,-1,1680,1050
17,2,7386,1779661747.07442,-1,1680,1050
17,2,7387,1779661747.09524,-1,1680,1050
17,2,7388,1779661747.11606,-1,1680,1050
17,2,7389,1779661747.13687,-1,1680,1050
17,2,7390,1779661747.15769,-1,1680,1050
17,2,7391,1779661747.17851,-1,1680,1050
17,2,7392,1779661747.19933,-1,1680,1050
17,2,7393,1779661747.22015,-1,1680,1050
17,2,7394,1779661747.24097,-1,1680,1050
17,2,7395,1779661747.26179,-1,1680,1050
17,2,7396,1779661747.28261,-1,1680,1050
17,2,7397,1779661747.30343,-1,1680,1050
17,2,7398,1779661747.32425,-1,1680,1050
17,2,7399,1779661747.34507,-1,1680,1050
17,2,7400,1779661747.36589,-1,1680,1050
17,2,7401,1779661747.38671,-1,1680,1050
17,2,7402,1779661747.40753,-1,1680,1050
17,2,7403,1779661747.42835,-1,1680,1050
17,2,7404,1779661747.44917,-1,1680,1050
17,2,7405,1779661747.46999,-1,1680,1050
17,2,7406,1779661747.4908,-1,1680,1050
17,2,7407,1779661747.51162,-1,1680,1050
17,2,7408,1779661747.53244,-1,1680,1050
17,2,7409,1779661747.55326,-1,1680,1050
17,2,7410,1779661747.57408,-1,1680,1050
17,2,7411,1779661747.5949,-1,1680,1050
17,2,7412,1779661747.61572,-1,1680,1050
17,2,7413,1779661747.63654,-1,1680,1050
17,2,7414,1779661747.65736,-1,1680,1050
17,2,7415,1779661747.67818,-1,1680,1050
17,2,7416,1779661747.699,-1,1680,1050
17,2,7417,1779661747.71982,-1,1680,1050
17,2,7418,1779661747.74064,-1,1680,1050
17,2,7419,1779661747.76146,-1,1680,1050
17,2,7420,1779661747.78228,-1,1680,1050
17,2,7421,1779661747.8031,-1,1680,1050
17,2,7422,1779661747.82392,-1,1680,1050
17,2,7423,1779661747.84474,-1,1680,1050
17,2,7424,1779661747.86555,-1,1680,1050
17,2,7425,1779661747.88638,-1,1680,1050
17,2,7426,1779661747.90719,-1,1680,1050
17,2,7427,1779661747.92801,-1,1680,1050
17,2,7428,1779661747.94883,-1,1680,1050
17,2,7429,1779661747.96965,-1,1680,1050
17,2,7430,1779661747.99047,-1,1680,1050
17,2,7431,1779661748.01129,-1,1680,1050
17,2,7432,1779661748.03211,-1,1680,1050
17,2,7433,1779661748.05293,-1,1680,1050
17,2,7434,1779661748.07375,-1,1680,1050
17,2,7435,1779661748.09457,-1,1680,1050
17,2,7436,1779661748.11539,-1,1680,1050
17,2,7437,1779661748.13621,-1,1680,1050
17,2,7438,1779661748.15703,-1,1680,1050
17,2,7439,1779661748.17785,-1,1680,1050
17,2,7440,1779661748.19867,-1,1680,1050
17,2,7441,1779661748.21949,-1,1680,1050
17,2,7442,1779661748.2403,1,1680,1050
17,2,7443,1779661748.26112,1,1680,1050
17,2,7444,1779661748.28194,1,1680,1050
17,2,7445,1779661748.30276,1,1680,1050
17,2,7446,1779661748.32358,1,1680,1050
17,2,7447,1779661748.3444,1,1680,1050
17,2,7448,1779661748.36522,1,1680,1050
17,2,7449,1779661748.38604,1,1680,1050
17,2,7450,1779661748.40686,1,1680,1050
17,2,7451,1779661748.42768,1,1680,1050
17,2,7452,1779661748.4485,1,1680,1050
17,2,7453,1779661748.46932,1,1680,1050
17,2,7454,1779661748.49014,1,1680,1050
17,2,7455,1779661748.51096,1,1680,1050
17,2,7456,1779661748.53178,1,1680,1050
17,2,7457,1779661748.5526,1,1680,1050
17,2,7458,1779661748.57342,1,1680,1050
17,2,7459,1779661748.59424,1,1680,1050
17,2,7460,1779661748.61505,1,1680,1050
17,2,7461,1779661748.63587,1,1680,1050
17,2,7462,1779661748.65669,1,1680,1050
17,2,7463,1779661748.67751,1,1680,1050
17,2,7464,1779661748.69833,1,1680,1050
17,2,7465,1779661748.71915,1,1680,1050
17,2,7466,1779661748.73997,1,1680,1050
17,2,7467,1779661748.76079,1,1680,1050
17,2,7468,1779661748.78161,1,1680,1050
17,2,7469,1779661748.80243,1,1680,1050
17,2,7470,1779661748.82325,1,1680,1050
17,2,7471,1779661748.84407,1,1680,1050
17,2,7472,1779661748.86489,1,1680,1050
17,2,7473,1779661748.88571,1,1680,1050
17,2,7474,1779661748.90653,1,1680,1050
17,2,7475,1779661748.92735,1,1680,1050
17,2,7476,1779661748.94816,1,1680,1050
17,2,7477,1779661748.96899,1,1680,1050
17,2,7478,1779661748.9898,1,1680,1050
17,2,7479,1779661749.01062,1,1680,1050
17,2,7480,1779661749.03144,1,1680,1050
17,2,7481,1779661749.05226,1,1680,1050
17,2,7482,1779661749.07308,1,1680,1050
17,2,7483,1779661749.0939,1,1680,1050
17,2,7484,1779661749.11472,1,1680,1050
17,2,7485,1779661749.13554,1,1680,1050
17,2,7486,1779661749.15636,1,1680,1050
17,2,7487,1779661749.17718,1,1680,1050
17,2,7488,1779661749.198,1,1680,1050
17,2,7489,1779661749.21882,1,1680,1050
17,2,7490,1779661749.23964,1,1680,1050
17,2,7491,1779661749.26046,1,1680,1050
17,2,7492,1779661749.28128,1,1680,1050
17,2,7493,1779661749.3021,1,1680,1050
17,2,7494,1779661749.32292,1,1680,1050
17,2,7495,1779661749.34373,1,1680,1050
17,2,7496,1779661749.36455,1,1680,1050
17,2,7497,1779661749.38537,1,1680,1050
17,2,7498,1779661749.40619,1,1680,1050
17,2,7499,1779661749.42701,1,1680,1050
17,2,7500,1779661749.44783,1,1680,1050
17,2,7501,1779661749.46865,1,1680,1050
17,2,7502,1779661749.48947,1,1680,1050
17,2,7503,1779661749.51029,1,1680,1050
17,2,7504,1779661749.53111,1,1680,1050
17,2,7505,1779661749.55193,1,1680,1050
17,2,7506,1779661749.57275,1,1680,1050
17,2,7507,1779661749.59357,1,1680,1050
17,2,7508,1779661749.61439,1,1680,1050
17,2,7509,1779661749.63521,1,1680,1050
17,2,7510,1779661749.65603,1,1680,1050
17,2,7511,1779661749.67685,1,1680,1050
17,2,7512,1779661749.69767,1,1680,1050
17,2,7513,1779661749.71848,1,1680,1050
17,2,7514,1779661749.7393,1,1680,1050
17,2,7515,1779661749.76012,1,1680,1050
17,2,7516,1779661749.78094,1,1680,1050
17,2,7517,1779661749.80176,1,1680,1050
17,2,7518,1779661749.82258,1,1680,1050
17,2,7519,1779661749.8434,1,1680,1050
17,2,7520,1779661749.86422,1,1680,1050
17,2,7521,1779661749.88504,1,1680,1050
17,2,7522,1779661749.90586,1,1680,1050
17,2,7523,1779661749.92668,1,1680,1050
17,2,7524,1779661749.9475,1,1680,1050
17,2,7525,1779661749.96832,1,1680,1050
17,2,7526,1779661749.98914,1,1680,1050
17,2,7527,1779661750.00996,1,1680,1050
17,2,7528,1779661750.03078,1,1680,1050
17,2,7529,1779661750.05159,1,1680,1050
17,2,7530,1779661750.07241,1,1680,1050
17,2,7531,1779661750.09323,1,1680,1050
17,2,7532,1779661750.11405,1,1680,1050
17,2,7533,1779661750.13487,1,1680,1050
17,2,7534,1779661750.15569,1,1680,1050
17,2,7535,1779661750.17651,1,1680,1050
17,2,7536,1779661750.19733,1,1680,1050
17,2,7537,1779661750.21815,1,1680,1050
17,2,7538,1779661750.23897,1,1680,1050
17,2,7539,1779661750.25979,1,1680,1050
17,2,7540,1779661750.28061,1,1680,1050
17,2,7541,1779661750.30143,1,1680,1050
17,2,7542,1779661750.32225,1,1680,1050
17,2,7543,1779661750.34307,1,1680,1050
17,2,7544,1779661750.36389,1,1680,1050
17,2,7545,1779661750.38471,1,1680,1050
17,2,7546,1779661750.40553,1,1680,1050
17,2,7547,1779661750.42634,1,1680,1050
17,2,7548,1779661750.44717,1,1680,1050
17,2,7549,1779661750.46798,1,1680,1050
17,2,7550,1779661750.4888,1,1680,1050
17,2,7551,1779661750.50962,1,1680,1050
17,2,7552,1779661750.53044,1,1680,1050
17,2,7553,1779661750.55126,1,1680,1050
17,2,7554,1779661750.57208,1,1680,1050
17,2,7555,1779661750.5929,1,1680,1050
17,2,7556,1779661750.61372,1,1680,1050
17,2,7557,1779661750.63454,1,1680,1050
17,2,7558,1779661750.65536,1,1680,1050
17,2,7559,1779661750.67618,1,1680,1050
17,2,7560,1779661750.697,1,1680,1050
17,2,7561,1779661750.71782,1,1680,1050
17,2,7562,1779661750.73864,1,1680,1050
17,2,7563,1779661750.75946,1,1680,1050
17,2,7564,1779661750.78028,1,1680,1050
17,2,7565,1779661750.80109,1,1680,1050
17,2,7566,1779661750.82191,1,1680,1050
17,2,7567,1779661750.84273,1,1680,1050
17,2,7568,1779661750.86355,1,1680,1050
17,2,7569,1779661750.88437,1,1680,1050
17,2,7570,1779661750.90519,1,1680,1050
17,2,7571,1779661750.92601,1,1680,1050
17,2,7572,1779661750.94683,1,1680,1050
17,2,7573,1779661750.96765,1,1680,1050
17,2,7574,1779661750.98847,1,1680,1050
17,2,7575,1779661751.00929,1,1680,1050
17,2,7576,1779661751.03011,1,1680,1050
17,2,7577,1779661751.05093,1,1680,1050
17,2,7578,1779661751.07175,1,1680,1050
17,2,7579,1779661751.09257,1,1680,1050
17,2,7580,1779661751.11339,1,1680,1050
17,2,7581,1779661751.13421,1,1680,1050
17,2,7582,1779661751.15502,1,1680,1050
17,2,7583,1779661751.17584,1,1680,1050
17,2,7584,1779661751.19666,1,1680,1050
17,2,7585,1779661751.21748,1,1680,1050
17,2,7586,1779661751.2383,1,1680,1050
17,2,7587,1779661751.25912,1,1680,1050
17,2,7588,1779661751.27994,1,1680,1050
17,2,7589,1779661751.30076,1,1680,1050
17,2,7590,1779661751.32158,1,1680,1050
17,2,7591,1779661751.3424,1,1680,1050
17,2,7592,1779661751.36322,1,1680,1050
17,2,7593,1779661751.38404,1,1680,1050
17,2,7594,1779661751.40486,1,1680,1050
17,2,7595,1779661751.42568,1,1680,1050
17,2,7596,1779661751.4465,1,1680,1050
17,2,7597,1779661751.46732,1,1680,1050
17,2,7598,1779661751.48814,1,1680,1050
17,2,7599,1779661751.50895,1,1680,1050
17,2,7600,1779661751.52977,1,1680,1050
17,2,7601,1779661751.5506,1,1680,1050
17,2,7602,1779661751.57141,1,1680,1050
17,2,7603,1779661751.59223,1,1680,1050
17,2,7604,1779661751.61305,1,1680,1050
17,2,7605,1779661751.63387,1,1680,1050
17,2,7606,1779661751.65469,1,1680,1050
17,2,7607,1779661751.67551,1,1680,1050
17,2,7608,1779661751.69633,1,1680,1050
17,2,7609,1779661751.71715,1,1680,1050
17,2,7610,1779661751.73797,1,1680,1050
17,2,7611,1779661751.75879,1,1680,1050
17,2,7612,1779661751.77961,1,1680,1050
17,2,7613,1779661751.80043,1,1680,1050
17,2,7614,1779661751.82125,1,1680,1050
17,2,7615,1779661751.84207,1,1680,1050
17,2,7616,1779661751.86289,1,1680,1050
17,2,7617,1779661751.88371,1,1680,1050
17,2,7618,1779661751.90453,1,1680,1050
17,2,7619,1779661751.92534,1,1680,1050
17,2,7620,1779661751.94616,1,1680,1050
17,2,7621,1779661751.96698,1,1680,1050
17,2,7622,1779661751.9878,1,1680,1050
17,2,7623,1779661752.00862,1,1680,1050
17,2,7624,1779661752.02944,1,1680,1050
17,2,7625,1779661752.05026,1,1680,1050
17,2,7626,1779661752.07108,1,1680,1050
17,2,7627,1779661752.0919,1,1680,1050
17,2,7628,1779661752.11272,1,1680,1050
17,2,7629,1779661752.13354,1,1680,1050
17,2,7630,1779661752.15436,1,1680,1050
17,2,7631,1779661752.17518,1,1680,1050
17,2,7632,1779661752.196,1,1680,1050
17,2,7633,1779661752.21682,1,1680,1050
17,2,7634,1779661752.23764,2,1680,1050
17,2,7635,1779661752.25845,2,1680,1050
17,2,7636,1779661752.27927,2,1680,1050
17,2,7637,1779661752.30009,2,1680,1050
17,2,7638,1779661752.32091,2,1680,1050
17,2,7639,1779661752.34173,2,1680,1050
17,2,7640,1779661752.36255,2,1680,1050
17,2,7641,1779661752.38337,2,1680,1050
17,2,7642,1779661752.40419,2,1680,1050
17,2,7643,1779661752.42501,2,1680,1050
17,2,7644,1779661752.44583,2,1680,1050
17,2,7645,1779661752.46665,2,1680,1050
17,2,7646,1779661752.48747,2,1680,1050
17,2,7647,1779661752.50829,2,1680,1050
17,2,7648,1779661752.52911,2,1680,1050
17,2,7649,1779661752.54993,2,1680,1050
17,2,7650,1779661752.57075,2,1680,1050
17,2,7651,1779661752.59157,2,1680,1050
17,2,7652,1779661752.61239,2,1680,1050
17,2,7653,1779661752.6332,2,1680,1050
17,2,7654,1779661752.65402,2,1680,1050
17,2,7655,1779661752.67484,2,1680,1050
17,2,7656,1779661752.69566,2,1680,1050
17,2,7657,1779661752.71648,2,1680,1050
17,2,7658,1779661752.7373,2,1680,1050
17,2,7659,1779661752.75812,2,1680,1050
17,2,7660,1779661752.77894,2,1680,1050
17,2,7661,1779661752.79976,2,1680,1050
17,2,7662,1779661752.82058,2,1680,1050
17,2,7663,1779661752.8414,2,1680,1050
17,2,7664,1779661752.86222,2,1680,1050
17,2,7665,1779661752.88304,2,1680,1050
17,2,7666,1779661752.90386,2,1680,1050
17,2,7667,1779661752.92468,2,1680,1050
17,2,7668,1779661752.9455,2,1680,1050
17,2,7669,1779661752.96631,2,1680,1050
17,2,7670,1779661752.98713,2,1680,1050
17,2,7671,1779661753.00796,2,1680,1050
17,2,7672,1779661753.02877,2,1680,1050
17,2,7673,1779661753.04959,2,1680,1050
17,2,7674,1779661753.07041,2,1680,1050
17,2,7675,1779661753.09123,2,1680,1050
17,2,7676,1779661753.11205,2,1680,1050
17,2,7677,1779661753.13287,2,1680,1050
17,2,7678,1779661753.15369,2,1680,1050
17,2,7679,1779661753.17451,2,1680,1050
17,2,7680,1779661753.19533,2,1680,1050
17,2,7681,1779661753.21615,2,1680,1050
17,2,7682,1779661753.23697,2,1680,1050
17,2,7683,1779661753.25779,2,1680,1050
17,2,7684,1779661753.27861,2,1680,1050
17,2,7685,1779661753.29943,2,1680,1050
17,2,7686,1779661753.32025,2,1680,1050
17,2,7687,1779661753.34107,2,1680,1050
17,2,7688,1779661753.36191,2,1680,1050
17,2,7689,1779661753.3827,2,1680,1050
17,2,7690,1779661753.40352,2,1680,1050
17,2,7691,1779661753.42434,2,1680,1050
17,2,7692,1779661753.44516,2,1680,1050
17,2,7693,1779661753.46598,2,1680,1050
17,2,7694,1779661753.4868,2,1680,1050
17,2,7695,1779661753.50762,2,1680,1050
17,2,7696,1779661753.52844,2,1680,1050
17,2,7697,1779661753.54926,2,1680,1050
17,2,7698,1779661753.57008,2,1680,1050
17,2,7699,1779661753.5909,2,1680,1050
17,2,7700,1779661753.61172,2,1680,1050
17,2,7701,1779661753.63254,2,1680,1050
17,2,7702,1779661753.65336,2,1680,1050
17,2,7703,1779661753.67418,2,1680,1050
17,2,7704,1779661753.695,2,1680,1050
17,2,7705,1779661753.71582,2,1680,1050
17,2,7706,1779661753.73663,2,1680,1050
17,2,7707,1779661753.75745,2,1680,1050
17,2,7708,1779661753.77827,2,1680,1050
17,2,7709,1779661753.79909,2,1680,1050
17,2,7710,1779661753.81991,2,1680,1050
17,2,7711,1779661753.84073,2,1680,1050
17,2,7712,1779661753.86155,2,1680,1050
17,2,7713,1779661753.88237,2,1680,1050
17,2,7714,1779661753.90319,2,1680,1050
17,2,7715,1779661753.92401,2,1680,1050
17,2,7716,1779661753.94483,2,1680,1050
17,2,7717,1779661753.96565,2,1680,1050
17,2,7718,1779661753.98647,2,1680,1050
17,2,7719,1779661754.00729,2,1680,1050
17,2,7720,1779661754.02811,2,1680,1050
17,2,7721,1779661754.04893,2,1680,1050
17,2,7722,1779661754.06974,2,1680,1050
17,2,7723,1779661754.09056,2,1680,1050
17,2,7724,1779661754.11138,2,1680,1050
17,2,7725,1779661754.1322,2,1680,1050
17,2,7726,1779661754.15302,2,1680,1050
17,2,7727,1779661754.17384,2,1680,1050
17,2,7728,1779661754.19466,2,1680,1050
17,2,7729,1779661754.21548,2,1680,1050
17,2,7730,1779661754.2363,2,1680,1050
17,2,7731,1779661754.25712,2,1680,1050
17,2,7732,1779661754.27794,2,1680,1050
17,2,7733,1779661754.29876,2,1680,1050
17,2,7734,1779661754.31958,2,1680,1050
17,2,7735,1779661754.3404,2,1680,1050
17,2,7736,1779661754.36122,2,1680,1050
17,2,7737,1779661754.38204,2,1680,1050
17,2,7738,1779661754.40286,2,1680,1050
17,2,7739,1779661754.42368,2,1680,1050
17,2,7740,1779661754.44449,2,1680,1050
17,2,7741,1779661754.46531,2,1680,1050
17,2,7742,1779661754.48614,2,1680,1050
17,2,7743,1779661754.50695,2,1680,1050
17,2,7744,1779661754.52777,2,1680,1050
17,2,7745,1779661754.54859,2,1680,1050
17,2,7746,1779661754.56941,2,1680,1050
17,2,7747,1779661754.59023,2,1680,1050
17,2,7748,1779661754.61105,2,1680,1050
17,2,7749,1779661754.63187,2,1680,1050
17,2,7750,1779661754.65269,2,1680,1050
17,2,7751,1779661754.67351,2,1680,1050
17,2,7752,1779661754.69433,2,1680,1050
17,2,7753,1779661754.71515,2,1680,1050
17,2,7754,1779661754.73597,2,1680,1050
17,2,7755,1779661754.75679,2,1680,1050
17,2,7756,1779661754.77761,2,1680,1050
17,2,7757,1779661754.79843,2,1680,1050
17,2,7758,1779661754.81925,2,1680,1050
17,2,7759,1779661754.84007,2,1680,1050
17,2,7760,1779661754.86088,2,1680,1050
17,2,7761,1779661754.8817,2,1680,1050
17,2,7762,1779661754.90252,2,1680,1050
17,2,7763,1779661754.92334,2,1680,1050
17,2,7764,1779661754.94416,2,1680,1050
17,2,7765,1779661754.96498,2,1680,1050
17,2,7766,1779661754.9858,2,1680,1050
17,2,7767,1779661755.00662,2,1680,1050
17,2,7768,1779661755.02744,2,1680,1050
17,2,7769,1779661755.04826,2,1680,1050
17,2,7770,1779661755.06908,2,1680,1050
17,2,7771,1779661755.0899,2,1680,1050
17,2,7772,1779661755.11072,2,1680,1050
17,2,7773,1779661755.13154,2,1680,1050
17,2,7774,1779661755.15236,2,1680,1050
17,2,7775,1779661755.17318,2,1680,1050
17,2,7776,1779661755.19399,2,1680,1050
17,2,7777,1779661755.21481,2,1680,1050
17,2,7778,1779661755.23563,2,1680,1050
17,2,7779,1779661755.25645,2,1680,1050
17,2,7780,1779661755.27727,2,1680,1050
17,2,7781,1779661755.29809,2,1680,1050
17,2,7782,1779661755.31891,2,1680,1050
17,2,7783,1779661755.33973,2,1680,1050
17,2,7784,1779661755.36055,2,1680,1050
17,2,7785,1779661755.38137,2,1680,1050
17,2,7786,1779661755.40219,2,1680,1050
17,2,7787,1779661755.42301,2,1680,1050
17,2,7788,1779661755.44383,2,1680,1050
17,2,7789,1779661755.46465,2,1680,1050
17,2,7790,1779661755.48547,2,1680,1050
17,2,7791,1779661755.50629,2,1680,1050
17,2,7792,1779661755.52711,2,1680,1050
17,2,7793,1779661755.54792,2,1680,1050
17,2,7794,1779661755.56875,2,1680,1050
17,2,7795,1779661755.58956,2,1680,1050
17,2,7796,1779661755.61038,2,1680,1050
17,2,7797,1779661755.63122,2,1680,1050
17,2,7798,1779661755.65202,2,1680,1050
17,2,7799,1779661755.67284,2,1680,1050
17,2,7800,1779661755.69366,2,1680,1050
17,2,7801,1779661755.71448,2,1680,1050
17,2,7802,1779661755.7353,2,1680,1050
17,2,7803,1779661755.75612,2,1680,1050
17,2,7804,1779661755.77694,2,1680,1050
17,2,7805,1779661755.79776,2,1680,1050
17,2,7806,1779661755.81858,2,1680,1050
17,2,7807,1779661755.8394,2,1680,1050
17,2,7808,1779661755.86022,2,1680,1050
17,2,7809,1779661755.88104,2,1680,1050
17,2,7810,1779661755.90186,2,1680,1050
17,2,7811,1779661755.92268,2,1680,1050
17,2,7812,1779661755.94349,2,1680,1050
17,2,7813,1779661755.96431,2,1680,1050
17,2,7814,1779661755.98513,2,1680,1050
17,2,7815,1779661756.00595,2,1680,1050
17,2,7816,1779661756.02677,2,1680,1050
17,2,7817,1779661756.04759,2,1680,1050
17,2,7818,1779661756.06841,2,1680,1050
17,2,7819,1779661756.08923,2,1680,1050
17,2,7820,1779661756.11005,2,1680,1050
17,2,7821,1779661756.13087,2,1680,1050
17,2,7822,1779661756.15169,2,1680,1050
17,2,7823,1779661756.17251,2,1680,1050
17,2,7824,1779661756.19333,2,1680,1050
17,2,7825,1779661756.21415,2,1680,1050
17,2,7826,1779661756.23497,2,1680,1050
17,2,7827,1779661756.25579,2,1680,1050
17,2,7828,1779661756.2766,2,1680,1050
17,2,7829,1779661756.29742,2,1680,1050
17,2,7830,1779661756.31824,2,1680,1050
17,2,7831,1779661756.33906,2,1680,1050
17,2,7832,1779661756.35988,2,1680,1050
17,2,7833,1779661756.3807,2,1680,1050
17,2,7834,1779661756.40152,2,1680,1050
17,2,7835,1779661756.42234,2,1680,1050
17,2,7836,1779661756.44316,2,1680,1050
17,2,7837,1779661756.46398,2,1680,1050
17,2,7838,1779661756.4848,2,1680,1050
17,2,7839,1779661756.50562,2,1680,1050
17,2,7840,1779661756.52644,2,1680,1050
17,2,7841,1779661756.54726,2,1680,1050
17,2,7842,1779661756.56808,2,1680,1050
17,2,7843,1779661756.5889,2,1680,1050
17,2,7844,1779661756.60972,2,1680,1050
17,2,7845,1779661756.63053,2,1680,1050
17,2,7846,1779661756.65135,2,1680,1050
17,2,7847,1779661756.67217,2,1680,1050
17,2,7848,1779661756.69299,2,1680,1050
17,2,7849,1779661756.71381,2,1680,1050
17,2,7850,1779661756.73463,2,1680,1050
17,2,7851,1779661756.75545,2,1680,1050
17,2,7852,1779661756.77627,2,1680,1050
17,2,7853,1779661756.79709,2,1680,1050
17,2,7854,1779661756.81791,2,1680,1050
17,2,7855,1779661756.83873,2,1680,1050
17,2,7856,1779661756.85955,2,1680,1050
17,2,7857,1779661756.88037,2,1680,1050
17,2,7858,1779661756.90119,2,1680,1050
17,2,7859,1779661756.92201,2,1680,1050
17,2,7860,1779661756.94283,2,1680,1050
17,2,7861,1779661756.96365,2,1680,1050
17,2,7862,1779661756.98447,2,1680,1050
17,2,7863,1779661757.00529,2,1680,1050
17,2,7864,1779661757.0261,2,1680,1050
17,2,7865,1779661757.04692,2,1680,1050
17,2,7866,1779661757.06774,2,1680,1050
17,2,7867,1779661757.08856,2,1680,1050
17,2,7868,1779661757.10938,2,1680,1050
17,2,7869,1779661757.1302,2,1680,1050
17,2,7870,1779661757.15102,2,1680,1050
17,2,7871,1779661757.17184,2,1680,1050
17,2,7872,1779661757.19266,2,1680,1050
17,2,7873,1779661757.21348,2,1680,1050
17,2,7874,1779661757.2343,2,1680,1050
17,2,7875,1779661757.25512,2,1680,1050
17,2,7876,1779661757.27594,2,1680,1050
17,2,7877,1779661757.29676,2,1680,1050
17,2,7878,1779661757.31758,2,1680,1050
17,2,7879,1779661757.3384,2,1680,1050
17,2,7880,1779661757.35922,2,1680,1050
17,2,7881,1779661757.38003,2,1680,1050
17,2,7882,1779661757.40085,2,1680,1050
17,2,7883,1779661757.42167,2,1680,1050
17,2,7884,1779661757.44249,2,1680,1050
17,2,7885,1779661757.46331,2,1680,1050
17,2,7886,1779661757.48413,2,1680,1050
17,2,7887,1779661757.50495,2,1680,1050
17,2,7888,1779661757.52577,2,1680,1050
17,2,7889,1779661757.54659,2,1680,1050
17,2,7890,1779661757.56741,2,1680,1050
17,2,7891,1779661757.58823,2,1680,1050
17,2,7892,1779661757.60905,2,1680,1050
17,2,7893,1779661757.62987,2,1680,1050
17,2,7894,1779661757.65069,2,1680,1050
17,2,7895,1779661757.67151,2,1680,1050
17,2,7896,1779661757.69233,2,1680,1050
17,2,7897,1779661757.71315,2,1680,1050
17,2,7898,1779661757.73397,2,1680,1050
17,2,7899,1779661757.75479,2,1680,1050
17,2,7900,1779661757.7756,2,1680,1050
17,2,7901,1779661757.79642,2,1680,1050
17,2,7902,1779661757.81724,2,1680,1050
17,2,7903,1779661757.83806,2,1680,1050
17,2,7904,1779661757.85888,2,1680,1050
17,2,7905,1779661757.8797,2,1680,1050
17,2,7906,1779661757.90052,2,1680,1050
17,2,7907,1779661757.92134,2,1680,1050
17,2,7908,1779661757.94216,2,1680,1050
17,2,7909,1779661757.96298,2,1680,1050
17,2,7910,1779661757.9838,2,1680,1050
17,2,7911,1779661758.00462,2,1680,1050
17,2,7912,1779661758.02544,2,1680,1050
17,2,7913,1779661758.04626,2,1680,1050
17,2,7914,1779661758.06708,2,1680,1050
17,2,7915,1779661758.0879,2,1680,1050
17,2,7916,1779661758.10871,2,1680,1050
17,2,7917,1779661758.12953,2,1680,1050
17,2,7918,1779661758.15035,2,1680,1050
